TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
TBX3	LMX1B	-0.81187	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
FOXC2	LPAR3	-0.53835	49.95	-9.5E-01	rgb( 11, 92,253)	1.979	None
TBX3	LPAR3	0.87528	50.96	0.955	rgb(228, 35, 36)	1.9992	None
FOXC2	LRIG1	-0.099542	37.55	-5.5E-01	rgb( 98,145,238)	1.731	None
TBX3	LRIG1	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
FOXC2	LRIG3	0.092322	47.79	0.789	rgb(226, 66, 68)	1.9358	None
RARB	LRIG3	-0.69786	49.46	-4.6E-01	rgb(116,156,235)	1.9692	None
TBX3	LRIG3	-0.39502	49.51	-5.1E-01	rgb(105,149,237)	1.9702	None
SATB2	LRP1	0.75609	50.87	0.866	rgb(227, 52, 53)	1.9974	None
TBX3	LRP1	0.89841	50.97	0.971	rgb(228, 32, 34)	1.9994	None
FOXC2	LRRIQ1	0.66187	50.71	0.712	rgb(225, 81, 82)	1.9942	None
TBX3	LRRIQ1	-0.75228	49.76	-7.6E-01	rgb( 53,117,246)	1.9752	None
FOXC2	LRRK1	-0.66876	50.73	-7.3E-01	rgb( 58,120,245)	1.9946	None
SATB2	LRRK1	0.073887	47.7	0.699	rgb(225, 83, 85)	1.934	None
RARB	LRRTM3	-0.39373	49.5	-5.0E-01	rgb(109,151,236)	1.97	None
SATB2	LRRTM3	0.59674	47.75	0.75	rgb(225, 74, 75)	1.935	None
RARB	MAFB	-0.35166	43.33	-3.3E-01	rgb(146,174,229)	1.8466	None
TBX3	MAFB	-0.50922	49.9	-9.0E-01	rgb( 22, 98,251)	1.978	None
CDX2	MARVELD1	0.87084	50.7	0.944	rgb(227, 37, 39)	1.994	None
FOXC2	MARVELD1	-0.71746	50.82	-8.2E-01	rgb( 39,108,248)	1.9964	None
RARB	MARVELD1	0.94085	50.83	0.832	rgb(226, 58, 60)	1.9966	None
RARB	MATN1-AS1	0.71629	49.59	0.594	rgb(224,103,105)	1.9718	None
SATB2	MATN1-AS1	0.55921	49.98	0.985	rgb(228, 29, 31)	1.9796	None
FOXC2	MCAM	-0.08972	37.4	-4.0E-01	rgb(131,165,232)	1.728	None
TBX3	MCAM	0.070808	37.05	0.045	rgb(217,208,208)	1.721	None
CDX2	MEIS1-AS3	-0.79447	50.41	-4.1E-01	rgb(127,162,233)	1.9882	None
RARB	MEIS1-AS3	-0.12758	38.35	-3.5E-01	rgb(141,171,230)	1.747	None
CDX2	MERTK	0.79773	50.41	0.41	rgb(222,139,140)	1.9882	None
SATB2	MERTK	0.94964	50.99	0.995	rgb(228, 27, 29)	1.9998	None
FOXC2	MFAP3L	0.79963	50.91	0.914	rgb(227, 42, 44)	1.9982	None
TBX3	MFAP3L	-0.23969	40.73	-7.3E-01	rgb( 58,120,245)	1.7946	None
FOXC2	MOXD1	-0.62954	50.6	-7.1E-01	rgb( 63,123,244)	1.992	None
SATB2	MOXD1	-0.24295	48.72	-7.2E-01	rgb( 60,121,245)	1.9544	None
TBX3	MOXD1	-0.44929	45.28	-2.8E-01	rgb(156,180,228)	1.8856	None
CDX2	MPC2	0.61726	48.31	0.31	rgb(220,158,158)	1.9462	None
FOXC2	MPC2	-0.72421	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
RARB	MPC2	0.97266	50.88	0.882	rgb(227, 48, 50)	1.9976	None
TBX3	MPC2	-0.19806	40.06	-6.2E-02	rgb(204,209,219)	1.7812	None
CDX2	MPHOSPH10	-0.6015	47.8	-8.0E-01	rgb( 43,111,247)	1.936	None
TBX3	MPHOSPH10	-0.0049111	35.35	-3.5E-01	rgb(142,171,230)	1.687	None
FOXC2	MPPED1	0.14645	45.63	0.631	rgb(224, 97, 98)	1.8926	None
TBX3	MPPED1	-0.41803	44.54	-5.4E-01	rgb( 99,145,238)	1.8708	None
FOXC2	MYBL1	0.61118	50.5	0.497	rgb(222,122,123)	1.99	None
RARB	MYBL1	0.5157	49.91	0.906	rgb(227, 44, 46)	1.9782	None
FOXC2	MYBPC3	-0.48466	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
RARB	MYBPC3	-0.74818	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
FOXC2	MYC	0.78761	50.9	0.898	rgb(227, 45, 47)	1.998	None
TBX3	MYC	-0.92054	50.98	-9.8E-01	rgb(  3, 87,254)	1.9996	None
FOXC2	MYL4	-0.98036	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
TBX3	MYL4	-0.54228	46.78	-7.8E-01	rgb( 48,114,247)	1.9156	None
FOXC2	MYO18B	0.4681	49.81	0.81	rgb(226, 62, 64)	1.9762	None
TBX3	MYO18B	-0.66395	48.75	-7.5E-01	rgb( 54,118,246)	1.955	None
FOXC2	NEURL1B	0.64519	50.66	0.661	rgb(224, 91, 92)	1.9932	None
RARB	NEURL1B	-0.36188	43.49	-4.9E-01	rgb(110,152,236)	1.8498	None
FOXC2	NIPAL4	0.58527	50.18	0.176	rgb(219,183,184)	1.9836	None
RARB	NIPAL4	0.37101	49.29	0.288	rgb(220,162,162)	1.9658	None
RARB	NKD1	-0.75393	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
SATB2	NKD1	-0.2136	40.36	-3.6E-01	rgb(138,169,231)	1.7872	None
TBX3	NKD1	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
FOXC2	NKX6-1	0.50401	47.71	0.712	rgb(225, 81, 82)	1.9342	None
SATB2	NKX6-1	-0.70328	50.8	-8.0E-01	rgb( 43,111,248)	1.996	None
CDX2	NKX6-2	-0.55093	47.18	-1.8E-01	rgb(178,193,224)	1.9236	None
FOXC2	NKX6-2	-0.61539	48.27	-2.7E-01	rgb(158,181,227)	1.9454	None
RARB	NKX6-2	-0.43211	44.71	-7.1E-01	rgb( 63,123,244)	1.8742	None
SATB2	NKX6-2	-0.18351	48.41	-4.1E-01	rgb(128,163,233)	1.9482	None
FOXC2	NME5	0.8413	50.94	0.942	rgb(227, 37, 39)	1.9988	None
RARB	NME5	-0.35481	43.39	-3.9E-01	rgb(132,165,232)	1.8478	None
CDX2	NNMT	-0.69628	49.43	-4.3E-01	rgb(124,160,233)	1.9686	None
FOXC2	NNMT	-0.24809	48.74	-7.4E-01	rgb( 56,119,245)	1.9548	None
FOXC2	NPAS4	-0.12648	38.31	-3.1E-01	rgb(150,177,229)	1.7462	None
RARB	NPAS4	-0.78406	50.19	-1.9E-01	rgb(175,192,224)	1.9838	None
FOXC2	NPHP1	0.94964	50.99	0.992	rgb(228, 27, 29)	1.9998	None
TBX3	NPHP1	-0.86648	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
RARB	NPPB	-0.21876	40.43	-4.3E-01	rgb(125,161,233)	1.7886	None
TBX3	NPPB	-0.83837	50.62	-6.2E-01	rgb( 83,135,241)	1.9924	None
SATB2	NPTX1	-0.3149	48.92	-9.2E-01	rgb( 17, 95,252)	1.9584	None
TBX3	NPTX1	-0.52681	49.93	-9.3E-01	rgb( 15, 94,252)	1.9786	None
FOXC2	NR4A3	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
RARB	NR4A3	-0.55078	47.17	-1.7E-01	rgb(179,194,224)	1.9234	None
CDX2	NRARP	-0.82041	50.53	-5.3E-01	rgb(102,147,237)	1.9906	None
FOXC2	NRARP	-0.83463	50.6	-6.0E-01	rgb( 87,138,240)	1.992	None
SATB2	NRARP	-0.92054	50.98	-9.8E-01	rgb(  3, 87,254)	1.9996	None
TBX3	NRARP	-0.5157	49.91	-9.1E-01	rgb( 20, 97,251)	1.9782	None
FOXC2	NRP2	0.91853	50.8	0.8	rgb(226, 64, 66)	1.996	None
RARB	NRP2	0.87084	50.7	0.696	rgb(225, 84, 85)	1.994	None
TBX3	NRP2	0.47227	49.82	0.818	rgb(226, 61, 62)	1.9764	None
FOXC2	NTM	-0.52498	46.6	-6.0E-01	rgb( 88,138,240)	1.912	None
TBX3	NTM	-0.38047	49.4	-4.0E-01	rgb(130,164,232)	1.968	None
CDX2	NXPH4	-0.71358	49.56	-5.6E-01	rgb( 95,143,238)	1.9712	None
FOXC2	NXPH4	-0.2619	41.38	-3.8E-01	rgb(134,167,231)	1.8076	None
TBX3	NXPH4	-0.55078	47.17	-1.7E-01	rgb(181,195,223)	1.9234	None
SATB2	OLFML2B	-0.7219	49.61	-6.1E-01	rgb( 84,136,240)	1.9722	None
TBX3	OLFML2B	-0.55921	49.98	-9.8E-01	rgb(  4, 88,254)	1.9796	None
FOXC2	ONECUT2	0.34759	48.99	0.986	rgb(228, 29, 31)	1.9598	None
TBX3	ONECUT2	0.56636	49.99	0.995	rgb(228, 27, 29)	1.9798	None
FOXC2	OPRD1	-0.020744	47.31	-3.1E-01	rgb(151,177,229)	1.9262	None
SATB2	OPRD1	0.16551	39.27	0.268	rgb(220,166,166)	1.7654	None
CDX2	OR6T1	0.17867	48.37	0.372	rgb(221,146,147)	1.9474	None
SATB2	OR6T1	-0.88811	50.73	-7.3E-01	rgb( 58,120,245)	1.9946	None
FOXC2	PARM1	0.62628	48.43	0.434	rgb(222,134,135)	1.9486	None
RARB	PARM1	0.8508	50.65	0.65	rgb(224, 93, 94)	1.993	None
CDX2	PBX3	-0.71629	49.59	-5.9E-01	rgb( 90,140,239)	1.9718	None
RARB	PBX3	-0.83647	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	None
CDX2	PCDP1	-0.24706	41.12	-1.2E-01	rgb(191,201,222)	1.8024	2,2
TBX3	PCDP1	-0.56386	47.41	-4.1E-01	rgb(127,163,233)	1.9282	2,2
FOXC2	PCSK1N	-0.74818	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
SATB2	PCSK1N	-0.033645	47.45	-4.5E-01	rgb(120,158,234)	1.929	None
FOXC2	PDK4	-0.16353	48.21	-2.1E-01	rgb(171,189,225)	1.9442	None
SATB2	PDK4	-0.75609	50.87	-8.7E-01	rgb( 29,103,250)	1.9974	None
RARB	PDLIM3	-0.38736	43.87	-8.7E-01	rgb( 28,102,250)	1.8574	None
TBX3	PDLIM3	-0.4578	49.78	-7.8E-01	rgb( 47,114,247)	1.9756	None
FOXC2	PDZD8	0.21668	48.62	0.618	rgb(224, 99,100)	1.9524	None
RARB	PDZD8	0.93799	50.82	0.818	rgb(226, 61, 62)	1.9964	None
FOXC2	PID1	-0.82833	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
SATB2	PID1	0.8413	50.94	0.936	rgb(227, 38, 40)	1.9988	None
RARB	PKIA	-0.58113	47.61	-6.1E-01	rgb( 84,136,240)	1.9322	None
SATB2	PKIA	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
TBX3	PKIA	-0.30284	48.89	-8.9E-01	rgb( 23, 99,251)	1.9578	None
FOXC2	PLEKHF1	-0.5952	50.34	-3.4E-01	rgb(143,172,230)	1.9868	None
TBX3	PLEKHF1	0.87293	50.71	0.709	rgb(225, 82, 83)	1.9942	None
FOXC2	PLEKHG4	0.39315	44.15	0.151	rgb(219,188,188)	1.863	None
TBX3	PLEKHG4	0.79421	50.34	0.341	rgb(221,152,152)	1.9868	None
FOXC2	PLK3	-0.48884	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
SATB2	PLK3	-0.39916	44.29	-2.9E-01	rgb(154,179,228)	1.8658	None
FOXC2	PMP22	-0.56636	49.99	-9.9E-01	rgb(  1, 86,255)	1.9798	None
RARB	PMP22	0.84885	50.64	0.644	rgb(224, 94, 95)	1.9928	None
RARB	PNPLA3	0.6902	49.35	0.354	rgb(221,149,150)	1.967	None
TBX3	PNPLA3	0.035917	36.2	0.196	rgb(219,180,180)	1.704	None
FOXC2	PPFIBP2	0.30108	42.28	0.284	rgb(220,163,163)	1.8256	None
RARB	PPFIBP2	0.57735	47.58	0.583	rgb(223,106,107)	1.9316	None
FOXC2	PPM1E	0.87528	50.96	0.961	rgb(228, 33, 35)	1.9992	None
SATB2	PPM1E	0.43632	44.75	0.746	rgb(225, 74, 76)	1.875	None
FOXC2	PRSS1	-0.50922	49.9	-9.0E-01	rgb( 21, 98,251)	1.978	None
RARB	PRSS1	0.55921	49.98	0.985	rgb(228, 29, 31)	1.9796	None
FOXC2	PTAFR	0.81187	50.92	0.919	rgb(227, 42, 43)	1.9984	None
TBX3	PTAFR	-0.22115	40.46	-4.6E-01	rgb(117,156,234)	1.7892	None
FOXC2	PTPN3	0.68602	49.28	0.281	rgb(220,163,164)	1.9656	None
RARB	PTPN3	0.56284	47.38	0.382	rgb(221,144,145)	1.9276	None
CDX2	RAB17	0.66187	50.71	0.714	rgb(225, 81, 82)	1.9942	None
RARB	RAB17	0.21565	40.39	0.388	rgb(221,143,144)	1.7878	None
TBX3	RAB17	0.60352	50.43	0.432	rgb(222,135,135)	1.9886	None
FOXC2	RAB33A	0.82833	50.93	0.927	rgb(227, 40, 42)	1.9986	None
RARB	RAB33A	-0.52172	49.92	-9.2E-01	rgb( 18, 96,252)	1.9784	None
RARB	RAB3IL1	0.21627	40.41	0.407	rgb(221,139,140)	1.7882	None
TBX3	RAB3IL1	0.78761	50.9	0.903	rgb(227, 45, 46)	1.998	None
FOXC2	RCAN1	0.35719	49.05	0.048	rgb(218,208,208)	1.961	None
TBX3	RCAN1	-0.44669	45.24	-2.4E-01	rgb(165,185,226)	1.8848	None
FOXC2	RDH16	0.78761	50.9	0.902	rgb(227, 45, 47)	1.998	None
RARB	RDH16	0.16163	48.17	0.173	rgb(219,184,184)	1.9434	None
SATB2	RDH16	0.038593	36.25	0.251	rgb(220,169,170)	1.705	None
FOXC2	RFX4	0.79963	50.91	0.91	rgb(227, 43, 45)	1.9982	None
RARB	RFX4	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
CDX2	RIMS2	-0.36566	43.53	-5.3E-01	rgb(102,147,237)	1.8506	None
FOXC2	RIMS2	0.36881	49.26	0.259	rgb(220,167,168)	1.9652	None
SATB2	RIMS2	-0.02221	47.33	-3.3E-01	rgb(144,173,230)	1.9266	None
FOXC2	RNF135	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
TBX3	RNF135	0.29393	42.13	0.126	rgb(218,193,193)	1.8226	None
FOXC2	RXFP3	-0.61854	50.55	-5.5E-01	rgb( 98,144,238)	1.991	None
SATB2	RXFP3	-0.36309	43.5	-5.0E-01	rgb(108,151,236)	1.85	None
RARB	SAMD5	-0.80924	50.49	-4.9E-01	rgb(110,152,236)	1.9898	None
TBX3	SAMD5	-0.75488	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
FOXC2	SCHIP1	0.43438	49.71	0.714	rgb(225, 81, 82)	1.9742	None
RARB	SCHIP1	-0.38842	43.93	-9.3E-01	rgb( 15, 94,252)	1.8586	None
SATB2	SCHIP1	0.24504	41.05	0.05	rgb(218,207,208)	1.801	None
CDX2	SERPINA3	-0.78391	50.18	-1.8E-01	rgb(177,193,224)	1.9836	None
FOXC2	SERPINA3	-0.66876	50.73	-7.3E-01	rgb( 59,121,245)	1.9946	None
RARB	SERPINA3	-0.49492	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
CDX2	SGCD	-0.23152	40.61	-6.1E-01	rgb( 85,137,240)	1.7922	None
TBX3	SGCD	-0.53245	49.94	-9.4E-01	rgb( 13, 93,253)	1.9788	None
FOXC2	SHISA3	-0.63104	48.49	-4.9E-01	rgb(111,153,235)	1.9498	None
RARB	SHISA3	-0.27792	41.61	-6.1E-01	rgb( 84,136,240)	1.8122	None
SATB2	SHISA3	-0.33432	48.96	-9.6E-01	rgb(  8, 90,254)	1.9592	None
FOXC2	SLC19A2	0.87528	50.96	0.962	rgb(228, 33, 35)	1.9992	None
RARB	SLC19A2	-0.81081	50.51	-5.1E-01	rgb(106,149,236)	1.9902	None
CDX2	SLC1A1	0.91021	50.77	0.771	rgb(225, 70, 71)	1.9954	None
FOXC2	SLC1A1	-0.82833	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
RARB	SLC1A1	0.87293	50.71	0.708	rgb(225, 82, 83)	1.9942	None
SATB2	SLC1A3	0.50453	49.89	0.886	rgb(227, 48, 50)	1.9778	None
TBX3	SLC1A3	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
FOXC2	SLC20A1	0.17467	39.41	0.406	rgb(221,139,140)	1.7682	None
RARB	SLC20A1	0.91277	50.78	0.778	rgb(226, 68, 70)	1.9956	None
CDX2	SLC4A4	-0.78523	50.25	-2.5E-01	rgb(164,184,226)	1.985	None
SATB2	SLC4A4	-0.2552	48.76	-7.6E-01	rgb( 53,117,246)	1.9552	None
CDX2	SLCO2A1	-0.061939	36.6	-6.0E-01	rgb( 86,138,240)	1.712	None
TBX3	SLCO2A1	-0.62258	48.38	-3.8E-01	rgb(135,167,231)	1.9476	None
RARB	SLIT3	-0.86846	50.69	-9.3E-01	rgb( 15, 94,252)	1.9938	None
TBX3	SLIT3	0.52681	49.93	0.933	rgb(227, 39, 41)	1.9786	None
CDX2	SMTNL2	0.82569	50.58	0.69	rgb(225, 85, 87)	1.9916	None
FOXC2	SMTNL2	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
RARB	SMTNL2	0.99168	50.92	0.916	rgb(227, 42, 44)	1.9984	None
SATB2	SMTNL2	0.2409	48.71	0.715	rgb(225, 80, 82)	1.9542	None
TBX3	SMTNL2	0.45248	45.33	0.331	rgb(221,154,154)	1.8866	None
RARB	SOCS1	-0.30284	48.89	-8.9E-01	rgb( 23, 99,251)	1.9578	None
TBX3	SOCS1	-0.54535	49.96	-9.6E-01	rgb(  9, 90,253)	1.9792	None
FOXC2	SOHLH2	0.4166	49.64	0.636	rgb(224, 96, 97)	1.9728	None
RARB	SOHLH2	0.45014	49.76	0.762	rgb(225, 71, 73)	1.9752	None
FOXC2	SOX9	-0.94678	50.85	-8.5E-01	rgb( 32,105,249)	1.997	None
RARB	SOX9	-0.6762	48.88	-8.8E-01	rgb( 25,100,251)	1.9576	None
TBX3	SOX9	-0.4431	49.07	-8.1E-02	rgb(199,206,220)	1.9614	None
FOXC2	SPEG	-0.4166	49.64	-6.4E-01	rgb( 79,133,241)	1.9728	None
RARB	SPEG	0.75488	49.79	0.794	rgb(226, 65, 67)	1.9758	None
TBX3	SPEG	0.47653	49.83	0.827	rgb(226, 59, 61)	1.9766	None
FOXC2	SPINK1	-0.61118	50.5	-5.0E-01	rgb(109,151,236)	1.99	None
RARB	SPINK1	0.15529	48.08	0.076	rgb(218,202,203)	1.9416	None
CDX2	SSBP2	-0.05197	36.45	-4.5E-01	rgb(120,158,234)	1.709	None
FOXC2	SSBP2	0.66187	50.71	0.709	rgb(225, 81, 83)	1.9942	None
SATB2	SSBP2	-0.22936	48.67	-6.7E-01	rgb( 72,129,242)	1.9534	None
TBX3	SSBP2	-0.14451	38.59	-5.9E-01	rgb( 89,139,239)	1.7518	None
FOXC2	TAP1	0.85509	50.95	0.948	rgb(227, 36, 38)	1.999	None
RARB	TAP1	-0.21008	48.59	-5.9E-01	rgb( 89,139,239)	1.9518	None
CDX2	TBL1X	0.68624	49.29	0.286	rgb(220,162,163)	1.9658	None
FOXC2	TBL1X	0.49771	46.14	0.142	rgb(219,190,190)	1.9028	None
RARB	TBL1X	0.58376	47.63	0.628	rgb(224, 97, 98)	1.9326	None
SATB2	TBL1X	0.94964	50.99	0.987	rgb(228, 28, 30)	1.9998	None
RARB	TBX3	0.055195	36.5	0.499	rgb(222,122,123)	1.71	None
SATB2	TBX3	0.30665	48.9	0.903	rgb(227, 45, 46)	1.958	None
CDX2	TCF24	-0.8508	50.65	-6.5E-01	rgb( 75,131,242)	1.993	None
FOXC2	TCF24	0.8413	50.94	0.942	rgb(227, 37, 39)	1.9988	None
TBX3	TCF24	-0.82448	50.57	-5.7E-01	rgb( 92,141,239)	1.9914	None
CDX2	TCN1	-0.042771	36.31	-3.1E-01	rgb(149,176,229)	1.7062	None
FOXC2	TCN1	0.94964	50.99	0.992	rgb(228, 28, 30)	1.9998	None
CDX2	TFCP2L1	0.69716	49.45	0.454	rgb(222,130,131)	1.969	None
RARB	TFCP2L1	0.97266	50.88	0.879	rgb(227, 49, 51)	1.9976	None
CDX2	TGFB3	-0.85509	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
FOXC2	TGFB3	-0.27385	48.82	-8.2E-01	rgb( 40,109,248)	1.9564	None
RARB	TGFB3	-0.15181	48.02	-2.5E-02	rgb(212,214,218)	1.9404	None
FOXC2	THBS1	-0.83977	50.63	-6.3E-01	rgb( 80,133,241)	1.9926	None
TBX3	THBS1	-0.10548	47.84	-8.4E-01	rgb( 35,106,249)	1.9368	None
CDX2	TLN2	0.78288	50.09	0.093	rgb(218,199,199)	1.9818	None
FOXC2	TLN2	0.57874	47.59	0.59	rgb(223,104,106)	1.9318	None
RARB	TLN2	0.85281	50.66	0.659	rgb(224, 91, 93)	1.9932	None
SATB2	TLN2	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
RARB	TMEM154	-0.32278	42.59	-5.9E-01	rgb( 88,139,240)	1.8318	None
SATB2	TMEM154	0.6015	47.8	0.805	rgb(226, 63, 65)	1.936	None
FOXC2	TMEM185A	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
RARB	TMEM185A	0.93487	50.81	0.809	rgb(226, 62, 64)	1.9962	None
FOXC2	TMEM51-AS1	0.56636	49.99	0.989	rgb(228, 28, 30)	1.9798	None
RARB	TMEM51-AS1	-0.31944	48.93	-9.3E-01	rgb( 15, 94,252)	1.9586	None
CDX2	TMEM88	0.80575	50.44	0.671	rgb(224, 89, 90)	1.9888	None
FOXC2	TMEM88	-0.7101	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
RARB	TMEM88	0.10229	37.6	0.603	rgb(224,102,103)	1.732	None
FOXC2	TMOD1	0.53835	49.95	0.953	rgb(227, 35, 37)	1.979	None
SATB2	TMOD1	-0.92054	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
FOXC2	TNFRSF9	0.79773	50.88	0.876	rgb(227, 50, 51)	1.9976	None
TBX3	TNFRSF9	-0.86648	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
FOXC2	TNFSF15	0.14994	48	0.995	rgb(228, 27, 29)	1.94	None
TBX3	TNFSF15	-0.93487	50.81	-8.1E-01	rgb( 42,110,248)	1.9962	None
FOXC2	TTLL7	0.65831	50.7	0.696	rgb(225, 84, 85)	1.994	None
RARB	TTLL7	-0.45351	49.77	-7.7E-01	rgb( 50,115,246)	1.9754	None
SATB2	TTLL7	-0.42408	49.67	-6.7E-01	rgb( 71,128,243)	1.9734	None
CDX2	TUB	0.78673	50.29	0.289	rgb(220,162,162)	1.9858	None
RARB	TUB	0.91552	50.79	0.785	rgb(226, 67, 69)	1.9958	None
SATB2	UBXN11	-0.28976	44	-8.8E-01	rgb( 25,100,251)	1.86	None
TBX3	UBXN11	-0.20029	48.53	-5.3E-01	rgb(102,147,237)	1.9506	None
FOXC2	UNC5C	0.38047	49.4	0.397	rgb(221,141,142)	1.968	None
RARB	UNC5C	-0.097086	37.51	-5.1E-01	rgb(106,150,236)	1.7302	None
FOXC2	VEGFC	-0.66359	48.74	-7.4E-01	rgb( 57,120,245)	1.9548	None
RARB	VEGFC	0.067326	47.67	0.673	rgb(224, 89, 90)	1.9334	None
FOXC2	ZNF385B	0.73561	49.68	0.679	rgb(224, 87, 89)	1.9736	None
RARB	ZNF385B	0.75228	49.76	0.756	rgb(225, 73, 74)	1.9752	None
